P_2,D_39,B_1,B_2,R_1,S_3,D_41
0.4112383938202025,0.0388088577071815,0.1200594902568798,0.0300850992118559,0.0095928182666834,0.1499535345473237,0.0019689066739301
0.8715499306110216,0.0025564734761166,0.0015607021547841,0.8186155494782118,0.0022547781887576,,0.007959643230766
0.5887002613280455,0.0010310890430318,0.0006982954832349,0.815164155824406,0.0026343645222122,,0.0035998894115301
0.9461809281534544,0.0007674750064435,0.0077430332237925,0.8105597188331012,0.0091348829388126,,0.0057800052700159
1.007265609227776,0.0075327444728677,0.0170138907024908,1.0020487291014342,0.0065260610377723,0.1803811745911222,0.0012321888721595
0.9091094872720388,0.0087901815912148,0.0019946936137707,0.8173464118933368,0.2527613240770923,,0.0089955701156823
0.6981689487035599,0.0352639435590961,0.0621026450526245,0.25135110174116,0.0094768153490814,0.1601801552401302,0.0035969844395477
0.9587180599304556,0.7667856859308532,0.0249402489343593,0.8196204247052961,0.0069905120518091,0.1066739903376547,0.0013054485585056
0.902117413413424,0.0607709772410829,0.0552776393768844,0.4556775380851962,0.0017067020596071,0.1388646807817064,0.0015635244560751
0.7550150547073605,0.0069617119226916,0.0013776312319698,0.819630849581642,0.0083373302348406,,0.0099774068586914
0.5402333909615692,0.0019186839660457,0.0511170992160363,0.8113509293718301,0.0022162757905247,0.3718594698723036,0.0078389679548543
0.951715986257116,0.001373014185889,0.0065097077622624,0.816278658818286,0.0025976291447737,,0.003167915986017
0.2961512683599208,2.1236340993564027,0.0413152557698983,0.6525647632314259,0.0010985704059016,0.620072143626725,1.0597691493532369
0.4724274121873774,0.3852338978248318,0.9376977430116806,0.0343169731079642,0.2504795851667625,0.1672067239059161,0.0016132064285689
0.3572012840005571,0.036097605352493,0.1056502450856106,0.0358318716208235,0.0005127457454923,0.2929665839816715,0.0063606257555137
0.4333028106583026,0.0892914591957076,0.5227519055900893,0.0180225639951498,0.0034413687063556,0.4973657459437571,0.0054201757933406
0.5813874694158975,0.0024945423332826,0.0246621052438803,1.0042040258182876,0.0009159876148217,0.1251003667308753,0.0074514476032363
0.9283946682039238,0.0053273757526249,0.0075843555531892,0.8127875330070513,0.0002331614588926,,0.0020313779092585
0.4119819092639608,0.031165644170588,0.0311622708104978,1.0085292933149252,0.7513550315933735,0.321025571963364,0.0057994598428357
,0.0064031136873483,0.0115101228243366,0.8168240572260075,0.0075681165435973,0.1822839600462827,0.0009654589758346
0.558087183714223,0.3616675037553833,0.4207726164016899,0.1532290962365818,0.0093085279151071,0.1599073306715085,0.0080326675668966
0.6480346739001855,0.0019445960520117,0.0057419231005443,0.8138216572587332,0.007009992686531,0.2111142009523774,0.002115174603112
0.6436763870609415,0.0080214546870368,0.1429427124791656,0.2819387038222002,0.0080640381490786,0.095700249189374,0.000154036389912
0.4129252914691514,0.035298022566518,0.554338844867749,0.0207654206270256,0.0058363011410097,,0.0070285210183931
0.792900413817538,0.0038249612167169,0.027782216079744,1.004975757537936,0.0070622828566786,0.1258992225654545,0.0062224865728031
0.6198198044782318,0.1267363957020964,0.0261580707237402,1.0043352983596894,0.0087250860066059,0.2020922184726445,0.0036557206682022
0.5303146725602345,1.1522445307959135,0.4186565777534645,0.0641560911517911,0.0031845829152702,0.1456735726454739,0.7455018859069923
0.87932811183832,0.0082245260476599,0.0050703262340935,1.0015109708903147,0.007349898339834,0.6637692231816301,0.0061934493800925
0.856317342448125,0.035548785035379,0.0094304523668687,1.0010402437641734,0.0045404699542801,0.1447183005286261,0.0069906061805191
0.717259446520425,0.030689799411032,0.4668507012835573,0.0237408396288777,0.0027802067015216,0.223467610032535,0.0088540466575228
0.3909160030147635,0.0091322605731593,0.0308175113172664,0.1571717028898999,0.0050504263041541,0.1772320823898524,0.0037623683261911
1.0007663295952594,0.3865874510440744,0.0163059168867239,0.8191495057879469,0.0046646173336992,0.1640337966100067,0.0020516630823379
0.9468886653295604,0.2975588380318682,0.0092051354987147,1.006873498401973,0.0094232117826345,0.1104797535346975,0.0045841829078245
0.3107635890952407,1.11916481042766,0.1169220157695039,0.0024376012284265,0.5047589703579264,0.4920701778331525,0.4929530215288893
0.8882437701950311,0.0899985836780755,0.0200023997315143,0.806100743590866,0.0044908649391917,0.1600855987763272,0.0002841778316503
0.4897253427694524,0.4461506764147618,0.0470374261426932,0.8781338000424943,0.003397531079113,0.1021401094183958,0.0073106525334874
0.6791290271950461,0.0002746231979548,0.0054810796772488,0.8150001493981438,0.0023794762850406,,0.0075009797841507
0.4492066748420739,0.0055228494952523,0.0023402618275003,0.8103420748879624,0.0014689046989763,0.7081211902473519,0.0098984698375296
0.7319434158661063,0.09460474667725,0.0455345299174688,1.0024950032618636,0.0083978877269821,0.0970776740625469,0.0028031983630549
0.8061449541686276,0.5649531525095847,0.0166665105772974,1.008681366844948,0.001884848992655,0.1292993613515941,0.0088962038551112
0.6937416497068651,0.0055836657892726,0.0079492556486509,0.814587857381034,0.2543814284231939,0.1693657010574545,0.0011095040113254
0.3146570076377158,0.152612580368204,0.0509962625956772,1.0059848105949587,0.0076779622033027,0.5326199056748693,0.0085765484415655
0.5679560372695546,0.0029848020680993,0.8882738048354107,0.0237118687537688,0.5010297200288052,0.1155754411994694,0.0072922472882815
0.7386165442323392,0.007111341112098,0.0119253475565079,0.0065636173178393,0.0062740066275342,0.1531406058840466,0.0052597325477252
0.946584591557169,0.4772831924866862,0.0211781424192579,1.0018358333192414,0.0089778796675331,0.1545277690573782,0.0079520266392598
0.9424473701323264,0.326311669843336,0.0109109140151601,1.0061470152828214,0.0012207433168699,0.1698933150459161,0.006021731156439
0.063740650188603,0.5953132263929967,0.6544077910056667,0.0215987787191943,1.255602454863075,0.4726439147595339,0.0081961553537054
0.2689326585063562,0.002559611465848,0.005367746547616,0.8131111701502577,0.0095201225192861,,0.0053284830330493
0.7584991179218198,0.2113647702586866,0.0243498803420462,0.819106790895046,0.0050930132821293,0.1749070591284765,0.0093701666034932
0.4072638072162054,0.2980946995153533,0.1667002561364209,0.1235461425626585,0.0086444001586568,0.1628966420935361,0.3041760789639112
0.9360679500491368,0.0090509899851203,0.0281253604685528,1.009936754392055,0.0054306150334245,0.1370397298042134,0.0018278217336124
-0.0588575948767849,0.0043293310282625,0.0782101077173058,0.3330122923126326,1.0044777515756622,0.2569252794163294,0.0087158096930011
0.7519340853989029,0.5656675309002094,0.0307565492000892,1.0016935509303857,0.0209840760739771,0.3590127521833271,0.0080717770745075
0.5047159554198155,0.0094027267952838,0.00419546532223,0.8159830742585824,0.0008920481637067,0.462127052221353,0.0064843331853989
0.7363641815263431,0.0043184561910511,0.0063097118253618,0.8135018335050326,0.0031497603257718,,0.0096108593336387
0.4099046451665613,0.4154127787574323,0.3235147744596997,0.0801996079858263,0.0009599020400992,0.4120144551704631,0.0008446344651693
0.7343941135140534,0.0383383751809309,0.0377940051405126,1.0032487714634015,0.0033463903405196,0.0999525627562827,0.1786917623413799
0.7096473594273704,0.4768469270815043,0.039223346867249,0.7372518318424134,0.0076303959699618,0.1319769013052828,0.0087482586440024
0.776505322137619,0.0031860833081346,0.0321933386647185,1.0034844516950283,0.0088717764255578,0.1223075879779354,0.0097039771892093
0.9714742044325853,0.009119488199776,0.0033634016532062,0.812761308752291,0.0073046763599851,0.1722074196136063,0.0009545369908665
0.1525702940616665,0.0308418754380194,0.162273086731444,0.0257312156088893,0.008954204109126,0.4925734350524718,0.0058571192351524
0.2106339968042835,0.9149236899836792,0.4579407755726174,0.0009123989606964,0.250788271501479,,4.143924660131935
0.8623828300677745,0.2102873277837066,0.0175837869590095,1.0003795412755785,0.0096898681558742,0.1479480517588926,0.0070931098207084
0.1281017946475148,0.0378607949961156,0.1064982605205957,0.0536546793231113,0.0053631950124577,0.2052678603637033,0.0036150671407124
0.7757557028610512,0.0031886453659018,0.0016798930769137,0.8116937754746643,0.0038846701651066,,0.006545042332959
0.9353051859976091,0.0350270623134276,0.0125178534771776,0.8102125430284901,0.009094015022152,0.1303383829258546,0.0066550380417521
0.7105687291763241,0.0307175095135286,0.0114005405718912,1.0088297332225309,0.0056631987960214,0.1781096834461502,0.0053707220155207
0.3334734887511844,0.0037772480336005,0.0267230142740512,0.356393958750828,0.0011563483950543,0.7971549886637832,0.0035006186865812
0.9417128961797916,0.008330770608029,0.006091380480847,0.8115356550017059,0.006114094356568,,0.0068017225096633
0.8798935332617621,0.000811246972676,0.0086456200300008,0.8186292831752913,0.0002080902663993,,0.0051304942764621
0.8785539132033889,0.0046128412084284,0.0036626309457969,1.000989913833064,0.0061076660120545,0.1413549028475751,0.0916099869115176
0.7786748937359149,0.0038486226122425,0.0068819421066486,0.8198805704193801,0.0060923073934202,,0.0048255469402802
0.7132362349693235,0.0035668022528285,0.0012613849982923,0.001825814941144,0.0071725066040088,0.5838265767318538,0.0028848213307989
0.3443227555280073,0.0018406368114281,0.5352468572456839,0.0342333753023261,0.0048512353497503,0.4397248364951745,0.0063897159295995
0.731048378781286,0.0097167983434429,0.0007416607980457,0.8141624331561463,0.0077775892542724,,0.001392250734576
0.8664191443241422,0.0049360647276992,0.0152450324813356,0.8149553941531423,0.0068846383793626,0.1756899175419834,0.0014216964175169
0.6959175375857495,0.0041260649827228,0.0087988844521704,0.8133982116004522,0.0043423533641431,,0.0064790099266371
0.0180959272646884,0.9148607352520286,0.5852603606262383,0.0105590653566301,0.5066744279465176,,0.981507921111302
0.5619194182869991,0.6487491642819534,0.0234979959520817,0.8162908244612244,0.0096398044492037,0.171991993913247,0.0085820548416754
0.7177480390303377,0.0007418896399257,0.0057907049037779,0.8142930095821993,0.0085954561258286,,0.0012046547084512
0.8045264129856277,0.4439797545547786,0.0743786455574067,1.005337291663001,0.0034047386810544,0.1397538695989656,0.0091322331019718
0.6820572929992457,0.6841676062439699,0.9276291066644274,0.0243511553755446,0.003887096123367,0.3059086427217947,0.0035228747655105
0.8184199745580332,0.2383779161970506,0.0840405618380268,0.1145194532726749,0.005851749695091,0.1303518508891449,0.0033841728481632
1.006296737583954,1.0376939898331203,0.0476372955467949,0.0083067369914837,0.0007975687323587,0.1566387612139392,0.3528308022161257
0.974866629470508,0.0023829731331047,0.011203085418888,0.8154343273434876,0.0046780663380393,0.1181926629364021,0.0066221964122385
0.9139402127641052,0.0015301165811518,0.0033883349379031,0.8124623837439233,0.000590549273804,,0.0016210757045308
0.8731399975583644,0.0067747741166631,0.0038055367389142,0.8193624946973823,0.004009897463772,0.0924209111712454,0.0001471716262412
0.7991126918975171,0.5036191696157805,0.1054984247139489,1.0079850967190271,0.0045723618241076,0.1674253920944567,0.0022561592115397
0.8397898515898946,0.00682879647725,0.0714905722300269,1.0085019054630409,0.0006117811027194,0.1545900947800755,0.0018651651608145
0.8192846927016947,0.0005425554007207,0.0391620867798038,1.0093888151991934,0.0047824351939939,0.1360419411943352,0.0043168548407686
0.9471344753663672,0.2675534964397816,0.029185468108066,1.003872591438995,0.0099559633212495,-0.075734885952668,0.0037389560491075
0.6247677242051863,0.5973714598187063,0.0228079577343423,1.004885442061584,0.0038481055018848,0.1209608903709403,0.00427821798077
0.8703410348620477,0.0073994877120276,0.1755118810439597,0.0447279637551707,0.017544733912621,0.1115928902903996,0.0083601938873856
0.7532357969363521,0.0098078615891192,0.010292706781814,0.8180438028076626,0.0071742559351082,,0.0050798435656337
0.7594776251626816,0.5636780976337613,0.0251803945775279,0.6210440844587056,0.0017514427887427,0.1745068035439848,0.6447039395916381
0.211279725137702,0.0078916684966909,0.0470452229419502,0.3560438041863671,0.5063324449052841,0.4384615480972315,0.0030555396800667
0.7836539409995815,0.0042460679249838,0.0154666799077122,0.8110707999444158,0.0009468973859965,0.1574580249210519,0.009540423911723
0.5055276419709644,0.206279847533764,0.1114533021210471,0.1311361066077836,0.0093179519558791,0.1484941157975448,0.0094963612693637
0.8578890037471651,0.2375081003330045,0.0236494731883751,1.0015251037335788,0.0088436009516076,0.1616158896921142,0.0005114130457125
0.4248378867020222,9.595279937344436e-05,0.6081226665751263,0.0202119041249476,0.5095068331736189,0.251848026026737,0.0035963264123934
0.852206374957816,0.007310471010728,0.0085118968791665,1.0003603053179233,0.0029177352553332,0.1790306380414101,0.0048898079728003
,0.0065336600563621,0.0025737861991485,0.8176659441025327,0.0082283805792103,0.1784177806194622,0.0042402791971394
0.6455754030097675,0.6498562634912888,0.034897825903939,1.009094812268911,0.0069361486292883,0.139134056031096,0.0006008637310858
0.3981255335911216,0.0061945375553352,0.0793811512715891,0.08446626279013,0.5045939023353962,0.4375807152581732,0.0095939134881703
0.5531468807258976,0.0078828736925873,0.2645374827236106,0.0284651098458391,0.0011272122839012,0.28873394164553,0.0054367978861083
0.7595527311094457,0.0052103587426321,0.0289923137385974,0.813257797434361,0.003867693836652,0.2172018232106048,0.0090358858404856
0.5940467123204229,0.0368558205842795,0.850297498229669,0.0278040182990719,0.2543352580995704,0.1862153745660779,0.0008056737425368
0.7371296033910559,3.849854841005973e-06,0.0161011955591888,0.0055914556314941,0.0078162438567116,0.1477511564284483,0.1876031282185583
0.5264866517510544,0.2727731941131737,1.1370797175110443,0.021704187563731,0.2562917227380218,0.1636043114216828,0.0087160698559232
0.875581390729881,0.0061930878632445,0.0094040376356062,0.8194731555347856,0.0086884075767929,,0.0048977524141459
0.8875764577031154,0.1186273066635108,0.0831935067969485,0.3321048572054826,0.004293112230279,0.0872532607397562,0.0036046755079838
0.9170204834563672,0.0332206772802989,0.0113057862637868,0.8171100763540324,0.0008301287674697,0.1350680553323392,0.0088175363435212
0.6478367340414768,0.0084485681263269,0.0194551182797078,1.0044348229445483,0.0065758945378057,0.1413494875396023,0.0060229901868742
-0.0072895677267654,0.0331237867394808,0.4464903004745993,0.0442781099155181,0.5032291970825051,0.1744141806078082,0.0092326015443065
0.2746264420667181,0.0898200269703992,0.7016060971306751,0.0385878678301867,1.257932469888513,0.1803053192162199,0.1837644309186664
0.4581281808202026,0.0044612337336786,0.0190806027457965,1.0093821938977712,0.0083023199096158,0.1749564444386576,0.0056277105788484
0.7345587234093858,0.0060911708830587,0.0306873742779752,1.0045732376322976,0.0064481978092375,0.0859296713316869,0.0006926970877673
0.914146040458624,0.6185441687498439,0.2369058657992621,1.008428582811215,0.0075524260332188,0.1667710049157256,0.0074610087113912
0.9551452129085384,0.0090285076007246,0.0072371446495109,0.8189535514179818,0.0085989477699085,0.1691458149338623,0.0046445921369267
0.5308286342626083,0.5894217096716119,0.0811226531090601,0.8193836946130311,0.00569655477334,0.1612085469560401,0.0063473881124604
